,dt,sensor_std,integration_method
0,1.1405345797538757,5.882082605361938,RK2
1,0.6919368337839841,4.270952183753252,RK2
2,0.6919368337839841,4.270952183753252,RK2
3,0.6919368337839841,4.270952183753252,RK2
4,0.6919368337839841,4.270952183753252,RK2
5,0.6919368337839841,4.270952183753252,RK2
6,0.8355010980740188,4.610188650898635,RK2
7,0.8355010980740188,4.610188650898635,RK2
8,0.8355010980740188,4.610188650898635,RK2
9,0.8355010980740188,4.610188650898635,RK2
10,0.8355010980740188,4.610188650898635,RK2
11,0.8355010980740188,4.610188650898635,RK2
12,0.8355010980740188,4.610188650898635,RK2
13,0.4702637445181608,4.934636438451707,RK4
14,0.4702637445181608,4.934636438451707,RK4
15,0.4702637445181608,4.934636438451707,RK4
16,0.4702637445181608,4.934636438451707,RK4
17,0.34354893937706943,4.7495446290820835,RK2
18,0.34354893937706943,4.7495446290820835,RK2
19,0.34354893937706943,4.7495446290820835,RK2
20,0.38178147072043056,3.576206834178739,RK4
21,0.2495007023661186,3.309935336665657,RK2
22,0.2495007023661186,3.309935336665657,RK2
23,0.2495007023661186,3.309935336665657,RK2
24,0.2495007023661186,3.309935336665657,RK2
25,0.2495007023661186,3.309935336665657,RK2
26,0.25642818181053106,2.480962888019381,RK2
27,0.25829458360950097,2.9857942282476344,RK2
28,0.25829458360950097,2.9857942282476344,RK2
29,0.25829458360950097,2.9857942282476344,RK2
30,0.25829458360950097,2.9857942282476344,RK2
31,0.25829458360950097,2.9857942282476344,RK2
32,0.25829458360950097,2.9857942282476344,RK2
33,0.25829458360950097,2.9857942282476344,RK2
34,0.25829458360950097,2.9857942282476344,RK2
35,0.25829458360950097,2.9857942282476344,RK2
36,0.25829458360950097,2.9857942282476344,RK2
37,0.25829458360950097,2.9857942282476344,RK2
38,0.25829458360950097,2.9857942282476344,RK2
39,0.25829458360950097,2.9857942282476344,RK2
40,0.25829458360950097,2.9857942282476344,RK2
41,0.25829458360950097,2.9857942282476344,RK2
42,0.25829458360950097,2.9857942282476344,RK2
43,0.25829458360950097,2.9857942282476344,RK2
44,0.25829458360950097,2.9857942282476344,RK2
45,0.25829458360950097,2.9857942282476344,RK2
46,0.25829458360950097,2.9857942282476344,RK2
47,0.25829458360950097,2.9857942282476344,RK2
48,0.25829458360950097,2.9857942282476344,RK2
49,0.18492126590277214,2.0006736765043716,RK2
50,0.18492126590277214,2.0006736765043716,RK2
51,0.19460809602975113,1.727470435565666,RK2
52,0.19460809602975113,1.727470435565666,RK2
53,0.19460809602975113,1.727470435565666,RK2
54,0.19460809602975113,1.727470435565666,RK2
55,0.19460809602975113,1.727470435565666,RK2
56,0.19460809602975113,1.727470435565666,RK2
57,0.19460809602975113,1.727470435565666,RK2
58,0.19460809602975113,1.727470435565666,RK2
59,0.19460809602975113,1.727470435565666,RK2
60,0.19460809602975113,1.727470435565666,RK2
61,0.19460809602975113,1.727470435565666,RK2
62,0.19460809602975113,1.727470435565666,RK2
63,0.19460809602975113,1.727470435565666,RK2
64,0.19460809602975113,1.727470435565666,RK2
65,0.19460809602975113,1.727470435565666,RK2
66,0.19460809602975113,1.727470435565666,RK2
67,0.19460809602975113,1.727470435565666,RK2
68,0.19460809602975113,1.727470435565666,RK2
69,0.19460809602975113,1.727470435565666,RK2
70,0.19460809602975113,1.727470435565666,RK2
71,0.19460809602975113,1.727470435565666,RK2
72,0.19460809602975113,1.727470435565666,RK2
73,0.19460809602975113,1.727470435565666,RK2
74,0.19460809602975113,1.727470435565666,RK2
75,0.19460809602975113,1.727470435565666,RK2
76,0.19460809602975113,1.727470435565666,RK2
77,0.19460809602975113,1.727470435565666,RK2
78,0.19460809602975113,1.727470435565666,RK2
79,0.19460809602975113,1.727470435565666,RK2
80,0.19460809602975113,1.727470435565666,RK2
81,0.19460809602975113,1.727470435565666,RK2
82,0.19460809602975113,1.727470435565666,RK2
83,0.19460809602975113,1.727470435565666,RK2
84,0.19460809602975113,1.727470435565666,RK2
85,0.19460809602975113,1.727470435565666,RK2
86,0.19460809602975113,1.727470435565666,RK2
87,0.19460809602975113,1.727470435565666,RK2
88,0.19460809602975113,1.727470435565666,RK2
89,0.19460809602975113,1.727470435565666,RK2
90,0.19460809602975113,1.727470435565666,RK2
91,0.19460809602975113,1.727470435565666,RK2
92,0.19460809602975113,1.727470435565666,RK2
93,0.19460809602975113,1.727470435565666,RK2
94,0.19460809602975113,1.727470435565666,RK2
95,0.19460809602975113,1.727470435565666,RK2
96,0.19460809602975113,1.727470435565666,RK2
97,0.19460809602975113,1.727470435565666,RK2
98,0.19460809602975113,1.727470435565666,RK2
99,0.19460809602975113,1.727470435565666,RK2
100,0.217088729528162,2.213431619351827,RK2
101,0.217088729528162,2.213431619351827,RK2
