,dt,sensor_std,integration_method
0,0.7333783984184264,8.3728561937809,RK4
1,0.7036690782755612,4.667494685202837,RK2
2,0.7036690782755612,4.667494685202837,RK2
3,0.7036690782755612,4.667494685202837,RK2
4,0.7036690782755612,4.667494685202837,RK2
5,0.7036690782755612,4.667494685202837,RK2
6,0.18860462699085473,3.5671136566437784,RK1
7,0.18860462699085473,3.5671136566437784,RK1
8,0.18860462699085473,3.5671136566437784,RK1
9,0.18860462699085473,3.5671136566437784,RK1
10,0.18860462699085473,3.5671136566437784,RK1
11,0.18860462699085473,3.5671136566437784,RK1
12,0.2815031711012125,1.9187201534397902,RK2
13,0.2815031711012125,1.9187201534397902,RK2
14,0.2815031711012125,1.9187201534397902,RK2
15,0.2815031711012125,1.9187201534397902,RK2
16,0.2815031711012125,1.9187201534397902,RK2
17,0.2815031711012125,1.9187201534397902,RK2
18,0.2815031711012125,1.9187201534397902,RK2
19,0.2815031711012125,1.9187201534397902,RK2
20,0.2815031711012125,1.9187201534397902,RK2
21,0.2815031711012125,1.9187201534397902,RK2
22,0.2815031711012125,1.9187201534397902,RK2
23,0.1,1.978043390484889,RK2
24,0.1,1.6585552642075052,RK2
25,0.1,1.978043390484889,RK2
26,0.1,1.978043390484889,RK2
27,0.1,1.978043390484889,RK2
28,0.1,2.0769630360478804,RK2
29,0.1,2.050667509715955,RK2
30,0.1,2.0769630360478804,RK2
31,0.1,2.1080747036127687,RK2
32,0.1,2.1080747036127687,RK2
33,0.1,2.1519397788557995,RK2
34,0.1,2.1519397788557995,RK2
35,0.1,2.1519397788557995,RK2
36,0.1,2.1519397788557995,RK2
37,0.1,2.1519397788557995,RK2
38,0.1,2.1519397788557995,RK2
39,0.1,2.1519397788557995,RK2
40,0.1,2.1519397788557995,RK2
41,0.1,2.1519397788557995,RK2
42,0.1,2.1519397788557995,RK2
43,0.1,2.1519397788557995,RK2
44,0.1,2.1519397788557995,RK2
45,0.1,2.1519397788557995,RK2
46,0.1,2.1519397788557995,RK2
47,0.1,2.1519397788557995,RK2
48,0.1,2.1519397788557995,RK2
49,0.1,2.1519397788557995,RK2
50,0.1,2.1519397788557995,RK2
51,0.1,2.1519397788557995,RK2
52,0.1,2.1519397788557995,RK2
53,0.1,2.1519397788557995,RK2
54,0.1,2.1519397788557995,RK2
55,0.1,2.1519397788557995,RK2
56,0.1,1.951222737797598,RK2
57,0.1,1.6585552642075052,RK2
58,0.1,1.364202604341897,RK2
59,0.1,1.364202604341897,RK2
60,0.1,1.0334385827125097,RK2
61,0.1,0.9718589793016874,RK2
62,0.1,0.9177438931837167,RK2
63,0.1,0.8816266590888615,RK2
64,0.1,0.8412081090657267,RK2
65,0.1,1.0334385827125097,RK2
66,0.1,1.364202604341897,RK2
67,0.1,1.364202604341897,RK2
68,0.1,1.364202604341897,RK2
69,0.1,1.364202604341897,RK2
70,0.1,0.7078954181466727,RK2
71,0.1,0.6658047937080711,RK2
72,0.1,0.6658047937080711,RK2
73,0.1,0.6658047937080711,RK2
74,0.1,0.6658047937080711,RK2
75,0.1,0.6658047937080711,RK2
76,0.1,0.6658047937080711,RK2
77,0.1,0.6658047937080711,RK2
78,0.1,0.6658047937080711,RK2
79,0.1,0.6658047937080711,RK2
80,0.1,0.6658047937080711,RK2
81,0.1,0.5198405255677331,RK2
82,0.1,0.5198405255677331,RK2
83,0.1,0.5198405255677331,RK2
84,0.1,0.5198405255677331,RK2
85,0.1,0.5198405255677331,RK2
86,0.1,0.5198405255677331,RK2
87,0.1,0.5198405255677331,RK2
88,0.1,0.5198405255677331,RK2
89,0.1,0.5198405255677331,RK2
90,0.1,0.5198405255677331,RK2
91,0.1,0.5198405255677331,RK2
92,0.1,0.5198405255677331,RK2
93,0.1,0.5198405255677331,RK2
94,0.1,0.5198405255677331,RK2
95,0.1,0.5198405255677331,RK2
96,0.1,0.5198405255677331,RK2
97,0.1,0.5198405255677331,RK2
98,0.1,0.5198405255677331,RK2
99,0.1,0.5198405255677331,RK2
100,0.1,0.42766234233183276,RK2
101,0.1,0.42766234233183276,RK2
102,0.1,0.42766234233183276,RK2
103,0.1,0.42766234233183276,RK2
104,0.1,0.42766234233183276,RK2
